field_loss,acoustic_loss,temperature_loss,smoothness_loss,physics_residual_loss,epoch,training_mode,mean_epoch_loss,total_loss
0.0,0.004673994573143621,166.81492614746094,0.057971001913150154,0.0,486.0,normal,16.68532657623291,16.68532657623291
0.0,0.008046310162171721,189.54539998372397,0.05797099073727926,0.0,487.0,normal,18.959048906962078,18.959048906962078
0.0,0.004591498407535255,161.6374486287435,0.05797101060549418,0.0,488.0,normal,16.16756280263265,16.16756280263265
0.0,0.003852083347737789,186.90628560384116,0.057971044133106865,0.0,489.0,normal,18.69429810841878,18.69429810841878
0.0,0.00414256068567435,184.77601114908853,0.057971011847257614,0.0,490.0,normal,18.48132864634196,18.48132864634196
0.0,0.00815632271890839,165.08507029215494,0.05797101557254791,0.0,491.0,normal,16.513037363688152,16.513037363688152
0.0,0.007439441823710998,189.89752197265625,0.05797103916605314,0.0,492.0,normal,18.994139035542805,18.994139035542805
0.0,0.011533760620901981,175.21125030517578,0.057971034198999405,0.0,493.0,normal,17.526330312093098,17.526330312093098
0.0,0.014798498246818781,175.64684549967447,0.05797101557254791,0.0,494.0,normal,17.570542971293133,17.570542971293133
0.0,0.018986960873007774,183.27654012044272,0.05797101557254791,0.0,495.0,normal,18.334350903828938,18.334350903828938
0.0,0.012917082756757736,194.31225077311197,0.057971179485321045,0.0,496.0,normal,19.436707814534504,19.436707814534504
0.0,0.009179821742388109,163.70015716552734,0.05797101557254791,0.0,497.0,normal,16.3747501373291,16.3747501373291
0.0,0.014948584139347076,244.73567708333334,0.05797102302312851,0.0,498.0,normal,24.479456583658855,24.479456583658855
0.0,0.01317050827977558,177.10369618733725,0.057971020539601646,0.0,499.0,normal,17.715902010599773,17.715902010599773
0.0,0.009097304039945206,167.17457834879556,0.05797101557254791,0.0,500.0,normal,16.722175280253094,16.722175280253094
