2.062e-05,45.625
2.064e-05,46.425
2.066e-05,44.045
2.068e-05,34.445
2.07e-05,25.625
2.072e-05,14.425
2.074e-05,0.82526
2.076e-05,-15.975
2.078e-05,-27.975
2.08e-05,-32.775
2.082e-05,-34.375
2.084e-05,-34.355
2.086e-05,-31.175
2.088e-05,-20.775
2.09e-05,-12.775
2.092e-05,0.025263
2.094e-05,9.6253
2.096e-05,16.825
2.098e-05,20.825
2.1e-05,21.625
2.102e-05,19.225
2.104e-05,16.045
2.106e-05,12.825
2.108e-05,8.0253
2.11e-05,1.6253
2.112e-05,-4.7747
2.114e-05,-8.7545
2.116e-05,-7.9747
2.118e-05,-7.1747
2.12e-05,-6.3747
2.122e-05,-6.3747
2.124e-05,-6.3545
2.126e-05,-4.7747
2.128e-05,-1.5747
2.13e-05,0.84547
2.132e-05,3.2253
2.134e-05,0.84547
2.136e-05,-0.75453
2.138e-05,-1.5747
2.14e-05,-0.75453
2.142e-05,0.045466
2.144e-05,0.82526
2.146e-05,-0.75453
2.148e-05,-1.5545
2.15e-05,-0.77474
2.152e-05,0.82526
2.154e-05,3.2253
2.156e-05,4.0253
2.158e-05,4.0253
2.16e-05,2.4253
2.162e-05,2.4253
2.164e-05,4.0253
2.166e-05,4.0455
2.168e-05,3.2455
2.17e-05,2.4455
2.172e-05,1.6253
2.174e-05,-0.75453
2.176e-05,-0.77474
2.178e-05,-1.5545
2.18e-05,-1.5747
2.182e-05,-4.7747
2.184e-05,-5.5747
2.186e-05,-5.5545
2.188e-05,-4.7747
2.19e-05,-3.1747
2.192e-05,-2.3545
2.194e-05,-0.77474
2.196e-05,0.045466
2.198e-05,2.4253
2.2e-05,4.8253
2.202e-05,5.6455
2.204e-05,6.4253
2.206e-05,6.4253
2.208e-05,4.0455
2.21e-05,3.2455
2.212e-05,2.4455
2.214e-05,0.84547
2.216e-05,0.045466
2.218e-05,-1.5747
2.22e-05,-2.3747
2.222e-05,-2.3747
2.224e-05,-3.1545
2.226e-05,-2.3545
2.228e-05,-2.3343
2.23e-05,-1.5545
2.232e-05,-0.75453
2.234e-05,0.045466
2.236e-05,0.84547
2.238e-05,1.6253
2.24e-05,0.84547
2.242e-05,-0.75453
2.244e-05,-0.75453
2.246e-05,-2.3545
2.248e-05,-1.5545
2.25e-05,-0.75453
2.252e-05,-0.75453
2.254e-05,0.82526
2.256e-05,0.84547
2.258e-05,2.4253
2.26e-05,4.0253
2.262e-05,4.0455
2.264e-05,4.8455
2.266e-05,4.0455
2.268e-05,4.8253
2.27e-05,3.2253
2.272e-05,1.6253
2.274e-05,0.82526
2.276e-05,-2.3747
2.278e-05,-4.7545
2.28e-05,-6.3545
2.282e-05,-7.1545
2.284e-05,-7.1545
2.286e-05,-6.3545
2.288e-05,-3.9747
2.29e-05,-3.1545
2.292e-05,0.025263
2.294e-05,4.0253
2.296e-05,5.6455
2.298e-05,8.0253
2.3e-05,8.8455
2.302e-05,10.425
2.304e-05,8.0455
2.306e-05,7.2455
2.308e-05,5.6455
2.31e-05,2.4253
2.312e-05,-2.3545
2.314e-05,-5.5545
2.316e-05,-6.3545
2.318e-05,-6.3545
2.32e-05,-5.5747
2.322e-05,-5.5545
2.324e-05,-4.7545
2.326e-05,-1.5747
2.328e-05,0.84547
2.33e-05,4.0253
2.332e-05,4.0455
